DATAFLOW,LAST UPDATE,freq,unit,na_item,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,Hours worked,Hours worked per employed person,Germany,2005,1431.9,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,Hours worked,Hours worked per employed person,Germany,2006,1452.4,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,Hours worked,Hours worked per employed person,Germany,2007,1453.9,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,Hours worked,Hours worked per employed person,Germany,2008,1446.9,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,Hours worked,Hours worked per employed person,Germany,2009,1406.8,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,Hours worked,Hours worked per employed person,Germany,2010,1425.4,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,Hours worked,Hours worked per employed person,Germany,2011,1427.2,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,Hours worked,Hours worked per employed person,Germany,2012,1406.0,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,Hours worked,Hours worked per employed person,Germany,2013,1395.7,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,Hours worked,Hours worked per employed person,Germany,2014,1400.0,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,Hours worked,Hours worked per employed person,Germany,2015,1401.6,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,Hours worked,Hours worked per employed person,Germany,2016,1395.8,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,Hours worked,Hours worked per employed person,Germany,2017,1388.2,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,Hours worked,Hours worked per employed person,Germany,2018,1380.7,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,Hours worked,Hours worked per employed person,Germany,2019,1372.0,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,Hours worked,Hours worked per employed person,Germany,2020,1313.6,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,Hours worked,Hours worked per employed person,Germany,2021,1341.2,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,Hours worked,Hours worked per employed person,Germany,2022,1343.4,p,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,Hours worked,Hours worked per employed person,Germany,2023,1338.8,p,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,Hours worked,Hours worked per employed person,Germany,2024,1334.4,p,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,Hours worked,Hours worked per employed person,Denmark,1975,1616.5,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,Hours worked,Hours worked per employed person,Denmark,1976,1623.5,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,Hours worked,Hours worked per employed person,Denmark,1977,1598.4,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,Hours worked,Hours worked per employed person,Denmark,1978,1575.2,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,Hours worked,Hours worked per employed person,Denmark,1979,1563.8,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,Hours worked,Hours worked per employed person,Denmark,1980,1577.4,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,Hours worked,Hours worked per employed person,Denmark,1981,1546.4,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,Hours worked,Hours worked per employed person,Denmark,1982,1552.8,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,Hours worked,Hours worked per employed person,Denmark,1983,1546.0,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,Hours worked,Hours worked per employed person,Denmark,1984,1540.8,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,Hours worked,Hours worked per employed person,Denmark,1985,1527.5,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,Hours worked,Hours worked per employed person,Denmark,1986,1531.0,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,Hours worked,Hours worked per employed person,Denmark,1987,1493.0,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,Hours worked,Hours worked per employed person,Denmark,1988,1471.2,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,Hours worked,Hours worked per employed person,Denmark,1989,1455.0,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,Hours worked,Hours worked per employed person,Denmark,1990,1440.5,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,Hours worked,Hours worked per employed person,Denmark,1991,1437.3,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,Hours worked,Hours worked per employed person,Denmark,1992,1452.4,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,Hours worked,Hours worked per employed person,Denmark,1993,1448.9,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,Hours worked,Hours worked per employed person,Denmark,1994,1406.7,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,Hours worked,Hours worked per employed person,Denmark,1995,1419.1,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,Hours worked,Hours worked per employed person,Denmark,1996,1412.3,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,Hours worked,Hours worked per employed person,Denmark,1997,1428.1,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,Hours worked,Hours worked per employed person,Denmark,1998,1441.1,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,Hours worked,Hours worked per employed person,Denmark,1999,1456.5,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,Hours worked,Hours worked per employed person,Denmark,2000,1465.9,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,Hours worked,Hours worked per employed person,Denmark,2001,1468.7,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,Hours worked,Hours worked per employed person,Denmark,2002,1462.6,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,Hours worked,Hours worked per employed person,Denmark,2003,1457.8,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,Hours worked,Hours worked per employed person,Denmark,2004,1458.1,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,Hours worked,Hours worked per employed person,Denmark,2005,1451.4,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,Hours worked,Hours worked per employed person,Denmark,2006,1455.7,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,Hours worked,Hours worked per employed person,Denmark,2007,1432.8,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,Hours worked,Hours worked per employed person,Denmark,2008,1430.0,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,Hours worked,Hours worked per employed person,Denmark,2009,1416.9,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,Hours worked,Hours worked per employed person,Denmark,2010,1422.3,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,Hours worked,Hours worked per employed person,Denmark,2011,1436.8,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,Hours worked,Hours worked per employed person,Denmark,2012,1423.3,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,Hours worked,Hours worked per employed person,Denmark,2013,1425.7,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,Hours worked,Hours worked per employed person,Denmark,2014,1413.7,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,Hours worked,Hours worked per employed person,Denmark,2015,1406.9,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,Hours worked,Hours worked per employed person,Denmark,2016,1412.0,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,Hours worked,Hours worked per employed person,Denmark,2017,1404.1,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,Hours worked,Hours worked per employed person,Denmark,2018,1380.8,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,Hours worked,Hours worked per employed person,Denmark,2019,1372.4,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,Hours worked,Hours worked per employed person,Denmark,2020,1340.6,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,Hours worked,Hours worked per employed person,Denmark,2021,1388.8,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,Hours worked,Hours worked per employed person,Denmark,2022,1385.5,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,Hours worked,Hours worked per employed person,Denmark,2023,1374.4,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,Hours worked,Hours worked per employed person,Denmark,2024,1371.5,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,Hours worked,Hours worked per employed person,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",1995,1647.0,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,Hours worked,Hours worked per employed person,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",1996,1646.0,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,Hours worked,Hours worked per employed person,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",1997,1641.7,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,Hours worked,Hours worked per employed person,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",1998,1642.1,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,Hours worked,Hours worked per employed person,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",1999,1637.7,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,Hours worked,Hours worked per employed person,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2000,1622.1,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,Hours worked,Hours worked per employed person,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2001,1631.3,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,Hours worked,Hours worked per employed person,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2002,1619.2,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,Hours worked,Hours worked per employed person,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2003,1614.4,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,Hours worked,Hours worked per employed person,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2004,1618.2,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,Hours worked,Hours worked per employed person,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2005,1613.1,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,Hours worked,Hours worked per employed person,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2006,1613.9,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,Hours worked,Hours worked per employed person,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2007,1617.2,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,Hours worked,Hours worked per employed person,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2008,1614.8,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,Hours worked,Hours worked per employed person,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2009,1593.4,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,Hours worked,Hours worked per employed person,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2010,1596.6,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,Hours worked,Hours worked per employed person,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2011,1597.7,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,Hours worked,Hours worked per employed person,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2012,1579.5,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,Hours worked,Hours worked per employed person,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2013,1569.0,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,Hours worked,Hours worked per employed person,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2014,1570.1,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,Hours worked,Hours worked per employed person,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2015,1572.5,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,Hours worked,Hours worked per employed person,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2016,1575.3,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,Hours worked,Hours worked per employed person,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2017,1567.9,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,Hours worked,Hours worked per employed person,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2018,1569.0,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,Hours worked,Hours worked per employed person,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2019,1563.4,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,Hours worked,Hours worked per employed person,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2020,1458.4,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,Hours worked,Hours worked per employed person,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2021,1525.2,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,Hours worked,Hours worked per employed person,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2022,1545.9,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,Hours worked,Hours worked per employed person,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2023,1553.1,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,Hours worked,Hours worked per employed person,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2024,1555.7,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,Hours worked,Hours worked per employed person,Euro area - 12 countries (2001-2006),1995,1664.3,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,Hours worked,Hours worked per employed person,Euro area - 12 countries (2001-2006),1996,1663.0,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,Hours worked,Hours worked per employed person,Euro area - 12 countries (2001-2006),1997,1658.5,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,Hours worked,Hours worked per employed person,Euro area - 12 countries (2001-2006),1998,1659.2,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,Hours worked,Hours worked per employed person,Euro area - 12 countries (2001-2006),1999,1654.5,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,Hours worked,Hours worked per employed person,Euro area - 12 countries (2001-2006),2000,1639.0,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,Hours worked,Hours worked per employed person,Euro area - 12 countries (2001-2006),2001,1631.3,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,Hours worked,Hours worked per employed person,Euro area - 12 countries (2001-2006),2002,1619.2,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,Hours worked,Hours worked per employed person,Euro area - 12 countries (2001-2006),2003,1614.4,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,Hours worked,Hours worked per employed person,Euro area - 12 countries (2001-2006),2004,1618.2,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,Hours worked,Hours worked per employed person,Euro area - 12 countries (2001-2006),2005,1613.1,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,Hours worked,Hours worked per employed person,Euro area - 12 countries (2001-2006),2006,1613.9,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,Hours worked,Hours worked per employed person,Euro area - 12 countries (2001-2006),2007,1616.9,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,Hours worked,Hours worked per employed person,Euro area - 12 countries (2001-2006),2008,1613.2,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,Hours worked,Hours worked per employed person,Euro area - 12 countries (2001-2006),2009,1588.7,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,Hours worked,Hours worked per employed person,Euro area - 12 countries (2001-2006),2010,1591.7,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,Hours worked,Hours worked per employed person,Euro area - 12 countries (2001-2006),2011,1591.8,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,Hours worked,Hours worked per employed person,Euro area - 12 countries (2001-2006),2012,1573.4,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,Hours worked,Hours worked per employed person,Euro area - 12 countries (2001-2006),2013,1563.0,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,Hours worked,Hours worked per employed person,Euro area - 12 countries (2001-2006),2014,1561.9,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,Hours worked,Hours worked per employed person,Euro area - 12 countries (2001-2006),2015,1561.7,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,Hours worked,Hours worked per employed person,Euro area - 12 countries (2001-2006),2016,1564.7,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,Hours worked,Hours worked per employed person,Euro area - 12 countries (2001-2006),2017,1558.1,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,Hours worked,Hours worked per employed person,Euro area - 12 countries (2001-2006),2018,1559.6,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,Hours worked,Hours worked per employed person,Euro area - 12 countries (2001-2006),2019,1553.8,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,Hours worked,Hours worked per employed person,Euro area - 12 countries (2001-2006),2020,1448.4,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,Hours worked,Hours worked per employed person,Euro area - 12 countries (2001-2006),2021,1517.1,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,Hours worked,Hours worked per employed person,Euro area - 12 countries (2001-2006),2022,1537.9,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,Hours worked,Hours worked per employed person,Euro area - 12 countries (2001-2006),2023,1540.9,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,Hours worked,Hours worked per employed person,Euro area - 12 countries (2001-2006),2024,1543.1,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,Hours worked,Hours worked per employed person,Euro area - 19 countries  (2015-2022),1995,1675.1,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,Hours worked,Hours worked per employed person,Euro area - 19 countries  (2015-2022),1996,1673.1,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,Hours worked,Hours worked per employed person,Euro area - 19 countries  (2015-2022),1997,1668.9,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,Hours worked,Hours worked per employed person,Euro area - 19 countries  (2015-2022),1998,1670.0,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,Hours worked,Hours worked per employed person,Euro area - 19 countries  (2015-2022),1999,1664.3,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,Hours worked,Hours worked per employed person,Euro area - 19 countries  (2015-2022),2000,1650.1,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,Hours worked,Hours worked per employed person,Euro area - 19 countries  (2015-2022),2001,1642.2,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,Hours worked,Hours worked per employed person,Euro area - 19 countries  (2015-2022),2002,1629.6,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,Hours worked,Hours worked per employed person,Euro area - 19 countries  (2015-2022),2003,1624.1,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,Hours worked,Hours worked per employed person,Euro area - 19 countries  (2015-2022),2004,1628.9,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,Hours worked,Hours worked per employed person,Euro area - 19 countries  (2015-2022),2005,1624.5,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,Hours worked,Hours worked per employed person,Euro area - 19 countries  (2015-2022),2006,1625.1,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,Hours worked,Hours worked per employed person,Euro area - 19 countries  (2015-2022),2007,1628.3,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,Hours worked,Hours worked per employed person,Euro area - 19 countries  (2015-2022),2008,1624.7,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,Hours worked,Hours worked per employed person,Euro area - 19 countries  (2015-2022),2009,1599.0,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,Hours worked,Hours worked per employed person,Euro area - 19 countries  (2015-2022),2010,1602.2,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,Hours worked,Hours worked per employed person,Euro area - 19 countries  (2015-2022),2011,1602.2,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,Hours worked,Hours worked per employed person,Euro area - 19 countries  (2015-2022),2012,1584.2,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,Hours worked,Hours worked per employed person,Euro area - 19 countries  (2015-2022),2013,1573.8,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,Hours worked,Hours worked per employed person,Euro area - 19 countries  (2015-2022),2014,1572.7,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,Hours worked,Hours worked per employed person,Euro area - 19 countries  (2015-2022),2015,1572.5,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,Hours worked,Hours worked per employed person,Euro area - 19 countries  (2015-2022),2016,1575.3,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,Hours worked,Hours worked per employed person,Euro area - 19 countries  (2015-2022),2017,1567.9,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,Hours worked,Hours worked per employed person,Euro area - 19 countries  (2015-2022),2018,1569.0,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,Hours worked,Hours worked per employed person,Euro area - 19 countries  (2015-2022),2019,1563.4,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,Hours worked,Hours worked per employed person,Euro area - 19 countries  (2015-2022),2020,1458.4,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,Hours worked,Hours worked per employed person,Euro area - 19 countries  (2015-2022),2021,1525.2,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,Hours worked,Hours worked per employed person,Euro area - 19 countries  (2015-2022),2022,1545.9,,
