DATAFLOW,LAST UPDATE,freq,unit,na_item,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per hour worked,Czechia,2023,109.185,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per hour worked,Czechia,2024,108.490,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per hour worked,Germany,1991,72.637,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per hour worked,Germany,1992,74.541,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per hour worked,Germany,1993,76.057,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per hour worked,Germany,1994,78.225,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per hour worked,Germany,1995,79.335,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per hour worked,Germany,1996,80.833,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per hour worked,Germany,1997,82.879,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per hour worked,Germany,1998,83.791,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per hour worked,Germany,1999,84.929,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per hour worked,Germany,2000,87.014,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per hour worked,Germany,2001,89.121,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per hour worked,Germany,2002,89.902,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per hour worked,Germany,2003,90.731,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per hour worked,Germany,2004,91.523,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per hour worked,Germany,2005,93.140,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per hour worked,Germany,2006,94.686,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per hour worked,Germany,2007,95.699,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per hour worked,Germany,2008,95.660,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per hour worked,Germany,2009,92.815,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per hour worked,Germany,2010,94.936,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per hour worked,Germany,2011,97.264,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per hour worked,Germany,2012,98.020,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per hour worked,Germany,2013,98.401,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per hour worked,Germany,2014,99.353,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per hour worked,Germany,2015,100.000,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per hour worked,Germany,2016,101.354,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per hour worked,Germany,2017,103.333,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per hour worked,Germany,2018,103.697,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per hour worked,Germany,2019,104.412,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per hour worked,Germany,2020,105.310,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per hour worked,Germany,2021,106.992,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per hour worked,Germany,2022,107.352,p,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per hour worked,Germany,2023,106.074,p,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per hour worked,Germany,2024,105.775,p,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per hour worked,Denmark,1975,47.454,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per hour worked,Denmark,1976,49.239,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per hour worked,Denmark,1977,51.122,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per hour worked,Denmark,1978,52.686,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per hour worked,Denmark,1979,54.597,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per hour worked,Denmark,1980,54.030,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per hour worked,Denmark,1981,55.578,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per hour worked,Denmark,1982,57.244,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per hour worked,Denmark,1983,58.983,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per hour worked,Denmark,1984,60.867,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per hour worked,Denmark,1985,62.496,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per hour worked,Denmark,1986,63.747,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per hour worked,Denmark,1987,65.177,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per hour worked,Denmark,1988,66.646,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per hour worked,Denmark,1989,68.077,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per hour worked,Denmark,1990,70.197,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per hour worked,Denmark,1991,72.077,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per hour worked,Denmark,1992,73.366,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per hour worked,Denmark,1993,74.700,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per hour worked,Denmark,1994,79.441,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per hour worked,Denmark,1995,80.631,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per hour worked,Denmark,1996,82.550,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per hour worked,Denmark,1997,83.074,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per hour worked,Denmark,1998,83.066,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per hour worked,Denmark,1999,83.928,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per hour worked,Denmark,2000,85.853,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per hour worked,Denmark,2001,85.658,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per hour worked,Denmark,2002,86.353,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per hour worked,Denmark,2003,87.823,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per hour worked,Denmark,2004,90.723,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per hour worked,Denmark,2005,91.985,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per hour worked,Denmark,2006,93.111,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per hour worked,Denmark,2007,93.355,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per hour worked,Denmark,2008,91.996,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per hour worked,Denmark,2009,91.086,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per hour worked,Denmark,2010,94.372,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per hour worked,Denmark,2011,94.750,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per hour worked,Denmark,2012,96.321,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per hour worked,Denmark,2013,97.455,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per hour worked,Denmark,2014,98.903,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per hour worked,Denmark,2015,100.000,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per hour worked,Denmark,2016,101.046,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per hour worked,Denmark,2017,103.171,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per hour worked,Denmark,2018,105.233,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per hour worked,Denmark,2019,106.169,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per hour worked,Denmark,2020,107.950,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per hour worked,Denmark,2021,108.516,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per hour worked,Denmark,2022,105.007,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per hour worked,Denmark,2023,105.340,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per hour worked,Denmark,2024,108.502,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per hour worked,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",1995,81.756,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per hour worked,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",1996,82.598,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per hour worked,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",1997,84.095,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per hour worked,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",1998,84.964,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per hour worked,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",1999,85.873,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per hour worked,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2000,87.801,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per hour worked,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2001,88.998,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per hour worked,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2002,89.727,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per hour worked,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2003,90.194,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per hour worked,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2004,91.270,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per hour worked,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2005,92.173,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per hour worked,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2006,93.490,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per hour worked,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2007,94.290,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per hour worked,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2008,94.057,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per hour worked,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2009,92.883,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per hour worked,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2010,95.054,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per hour worked,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2011,96.565,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per hour worked,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2012,97.128,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per hour worked,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2013,98.069,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per hour worked,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2014,98.823,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per hour worked,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2015,100.000,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per hour worked,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2016,100.160,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per hour worked,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2017,101.678,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per hour worked,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2018,101.733,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per hour worked,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2019,102.357,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per hour worked,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2020,104.630,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per hour worked,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2021,104.810,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per hour worked,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2022,104.643,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per hour worked,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2023,103.405,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per hour worked,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023)",2024,103.190,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per hour worked,Euro area - 12 countries (2001-2006),1995,81.638,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per hour worked,Euro area - 12 countries (2001-2006),1996,82.518,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per hour worked,Euro area - 12 countries (2001-2006),1997,84.073,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per hour worked,Euro area - 12 countries (2001-2006),1998,84.865,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per hour worked,Euro area - 12 countries (2001-2006),1999,85.838,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per hour worked,Euro area - 12 countries (2001-2006),2000,87.817,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per hour worked,Euro area - 12 countries (2001-2006),2001,88.998,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per hour worked,Euro area - 12 countries (2001-2006),2002,89.727,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per hour worked,Euro area - 12 countries (2001-2006),2003,90.194,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per hour worked,Euro area - 12 countries (2001-2006),2004,91.270,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per hour worked,Euro area - 12 countries (2001-2006),2005,92.173,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per hour worked,Euro area - 12 countries (2001-2006),2006,93.490,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per hour worked,Euro area - 12 countries (2001-2006),2007,94.260,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per hour worked,Euro area - 12 countries (2001-2006),2008,94.040,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per hour worked,Euro area - 12 countries (2001-2006),2009,92.943,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per hour worked,Euro area - 12 countries (2001-2006),2010,95.076,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per hour worked,Euro area - 12 countries (2001-2006),2011,96.580,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per hour worked,Euro area - 12 countries (2001-2006),2012,97.150,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per hour worked,Euro area - 12 countries (2001-2006),2013,98.081,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per hour worked,Euro area - 12 countries (2001-2006),2014,98.836,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per hour worked,Euro area - 12 countries (2001-2006),2015,100.000,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per hour worked,Euro area - 12 countries (2001-2006),2016,100.148,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per hour worked,Euro area - 12 countries (2001-2006),2017,101.578,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per hour worked,Euro area - 12 countries (2001-2006),2018,101.574,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per hour worked,Euro area - 12 countries (2001-2006),2019,102.189,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per hour worked,Euro area - 12 countries (2001-2006),2020,104.451,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per hour worked,Euro area - 12 countries (2001-2006),2021,104.382,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per hour worked,Euro area - 12 countries (2001-2006),2022,104.269,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per hour worked,Euro area - 12 countries (2001-2006),2023,102.911,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per hour worked,Euro area - 12 countries (2001-2006),2024,102.698,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per hour worked,Euro area - 19 countries  (2015-2022),1995,80.681,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per hour worked,Euro area - 19 countries  (2015-2022),1996,81.606,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per hour worked,Euro area - 19 countries  (2015-2022),1997,83.186,,
ESTAT:NAMA_10_LP_ULC(1.0),27/10/25 23:00:00,Annual,"Index, 2015=100",Real labour productivity per hour worked,Euro area - 19 countries  (2015-2022),1998,84.064,,
